family,full_prediction,full_score,full_trace_coverage,graph_density,label,model_input_call_count,paired_status,retained_call_count,retained_call_coverage,sample_id,svm_prediction,svm_score,trace_call_count,unit_count
coinminer,0,-2.620894432067871,1.0,0.16647127784290738,1,246,full_wrong_svm_right,246,1.0,00082642a0b9be04934b3e5b7f0aa8a75524679592133c5b02370b29fac22794,1,0.5621424092768946,246,16
benign,1,-0.02368123084306717,1.0,0.17891373801916932,0,145,full_wrong_svm_right,145,1.0,0008ac09c36a9d430ed9639165a0dcd714878573bed032548246bb5d77b63eff,0,0.3105334277810799,145,16
benign,0,-3.654128313064575,1.0,0.0,0,13,full_right_svm_wrong,13,1.0,00c7a4e0a370bdf1b9a06cec1a8edb574ac7508b7fa891908f4c4a18da1b9dcd,1,0.5685201672291367,13,13
backdoor,0,-0.04731491208076477,1.0,0.133419689119171,1,501,full_wrong_svm_right,501,1.0,00c7fcba0a3348d8e38b6b65a6fd4b74151e60d40e99d53f2afff656891fe619,1,0.6498428950610547,501,16
benign,1,-0.000504816067405045,1.0,0.17473684210526316,0,122,full_wrong_svm_right,122,1.0,019aa81fd9cabce1d2cbb35aec6b88dc99bb6f5aa91b62aab199e2f1cea3bc64,0,0.47063034089352324,122,16
ransomware,1,-0.01678888127207756,1.0,0.1540785498489426,1,231,full_right_svm_wrong,231,1.0,02f242dee37df09b03488c48a281f203498e839b01643c1f1cec18df8dc96793.dat,0,0.38422293253292006,231,16
trojan,0,-3.018061876296997,1.0,0.16687898089171974,1,185,full_wrong_svm_right,185,1.0,03359b2ad09de74d638c415d8c77c2920ebca1824d12ae924ff2784538a566e7,1,0.5827701048425549,185,16
dropper,1,-0.0005199346342124045,1.0,0.0,1,2,full_right_svm_wrong,2,1.0,049983269ab803ebaa1dcb64ddb43a2c4d2d577168db8c76b7b4da647bd353f0,0,0.48149861904857666,2,2
dropper,0,-0.11537131667137146,1.0,0.0,1,9,full_wrong_svm_right,9,1.0,057060d77f012b561cbbde7fe2c175ce229a89c45ed1407eb112c27a3687b48d,1,0.7338839285988683,9,9
trojan,0,-2.155494451522827,1.0,0.25277777777777777,1,247,full_wrong_svm_right,247,1.0,064d8126ed5c78e641680b566705a66b00a6428f74cc69f77bfe79f387e60f6d,1,0.6600087459642191,247,16
ransomware,1,-0.0026458322536200285,1.0,0.0,1,14,full_right_svm_wrong,14,1.0,07328afa23cacb2c2b78266ca761d2c46b2f671e69cd7f8238d4f36ca779aa32.dat,0,0.3675510747035056,14,14
benign,1,-0.02596699818968773,1.0,0.05263157894736842,0,17,full_wrong_svm_right,17,1.0,074bb2c124a3b785dcc9af9f424450ae12b315ceaf24bd3ff87f1d8390e5b3ee.dat,0,0.4154573307741207,17,16
benign,1,-0.0010607949225232005,1.0,0.21660649819494585,0,84,full_wrong_svm_right,84,1.0,086f14d3aaaa5e55278698568aface6d7a615dcb88e67d9a60440ff2e991ed65,0,0.38611836233075164,84,16
benign,1,-0.00047432526480406523,1.0,0.0,0,2,full_wrong_svm_right,2,1.0,090deff2570fd6be21d1e9b810c693f628126deb938526729eb03a7052623ead,0,0.48149861904857666,2,2
rat,1,-0.0005327861290425062,1.0,0.7222222222222222,1,221,full_right_svm_wrong,221,1.0,0a27d07a0c6896fe651ba655fa0213d9e31f157128d52612c74eca5aa02d3a6f,0,0.4498414126554037,221,16
backdoor,1,-0.0005131916841492057,1.0,0.0,1,3,full_right_svm_wrong,3,1.0,0a5f3912ac00c9030bae4d7cd17aa0829c469c78fe155bb81a620909bd0af10e,0,0.48149861904857666,3,3
trojan,1,-0.00047584623098373413,1.0,0.0,1,3,full_right_svm_wrong,3,1.0,0d8d92b6aa39452c3c7971e3408784b1e6090ef185f751376a0dc20d982f007a,0,0.48149861904857666,3,3
benign,1,-0.002219423884525895,1.0,0.0,0,14,full_wrong_svm_right,14,1.0,0db4703d5040965e16f4bb9d070a26fe14a245b0dcb04158f6d3814500b6cb6d,0,0.48035171614513966,14,14
benign,1,-0.00048431591130793095,1.0,0.0,0,2,full_wrong_svm_right,2,1.0,0dd33d1b8c707ec4a5260b01842726817e7194131693394516f9a0541b049fe4,0,0.28081449885589,2,2
benign,0,-4.155861854553223,1.0,0.12435991221653256,0,500,full_right_svm_wrong,500,1.0,11be097e2f0f50d9bd69f3c61bdaa05d0dc0d070b3277c4e6527a8dc752aa835,1,0.5364437647653456,500,16
benign,1,-0.0005451625911518931,1.0,0.7435897435897436,0,204,full_wrong_svm_right,204,1.0,123fe872c647b411ac7371478165a3eede6cb732d7989089b0ea013aea0f3d8b,0,0.4521626279409774,204,16
benign,1,-0.0005656217108480632,1.0,0.8,0,76,full_wrong_svm_right,76,1.0,16560333a5df30391dcad0016222f29e6e51c318a4c8e3173fd60d09319a12d5.dat,0,0.3398851426454882,76,16
benign,1,-0.0005457542720250785,1.0,0.717948717948718,0,381,full_wrong_svm_right,381,1.0,171b595c5afcf3b1db264710858f75f8c231e2245d0c46994eca709de1de514b,0,0.42480634546315094,381,16
benign,1,-0.0005513423820957541,1.0,0.6666666666666666,0,162,full_wrong_svm_right,162,1.0,1791a5b9d40ee5ee45b481643727cb560aab4a886714a0a1ed41768cdb78ee57.dat,0,0.42614823916514993,162,16
benign,1,-0.0004281453730072826,1.0,0.15855855855855855,0,345,full_wrong_svm_right,345,1.0,18b800908c4fb081171e8ff03ad88c84c320e966fcf8ddc2b5abf8a3ce71367f,0,0.41883033967674205,345,16
benign,1,-0.00048419073573313653,1.0,0.0,0,9,full_wrong_svm_right,9,1.0,1a9de588186d0d42e74ef0b695ea67131da15dec3d0a4b9e55f405079c5525cf,0,0.45988453952461733,9,9
benign,1,-0.012539384886622429,1.0,0.21712538226299694,0,90,full_wrong_svm_right,90,1.0,1ca7be39a21873c18971500b5620961c2a4fc8f4cd825a1e063cd1cadf4a0d6b,0,0.27430780648032355,90,16
rat,1,-0.0005354661261662841,1.0,0.7222222222222222,1,312,full_right_svm_wrong,312,1.0,1dca8bcee37eceb63114f5f96903a0102e98b4b029aa7b91ee01039b6b4f1dc8,0,0.4687976067820235,312,16
trojan,0,-1.8548451662063599,1.0,0.0,1,16,full_wrong_svm_right,16,1.0,1fc5ea52999d9e24fdc65cd1521c6dde6b3500b1edcb004c4e454b45193f4a16,1,0.5604174783452348,16,16
benign,1,-0.0012260780204087496,1.0,0.0,0,8,full_wrong_svm_right,8,1.0,225b7e40f33eb90d69a5770824866889031ec3837f48d420b98c05ee0a159808,0,0.397685789519594,8,8
benign,0,-4.834385871887207,1.0,0.15730337078651685,0,193,full_right_svm_wrong,193,1.0,2570916c5491ca75270ba854d82a85ebcb93a527c77e9cdcf53a8fabcc3367ce,1,0.6793730047987094,193,16
benign,0,-4.4439697265625,1.0,0.2374429223744292,0,83,full_right_svm_wrong,83,1.0,25f48abf4eb263f02dcb60aa85cc460c6e4cc6d3183df42530dc3259e30204c6,1,0.6024779302758325,83,16
benign,1,-0.0018294323235750198,1.0,0.0,0,13,full_wrong_svm_right,13,1.0,2711fe57b7cb7427a5a633f9074f73aac5242c77225512a2036b8040a83adfce,0,0.26334806143001294,13,13
benign,0,-3.040957450866699,1.0,0.14018691588785046,0,501,full_right_svm_wrong,501,1.0,275c51f2e66d5c0558a48a6ba2aa28649e03a5f60f9b1363589d6363a80ddcf8,1,0.5110336882713691,501,16
benign,1,-0.02644638903439045,1.0,0.2413793103448276,0,44,full_wrong_svm_right,44,1.0,2a7862492320bf2d0f79452f1bb0eff955eeb1645010c36c40a09ba9e635cc23,0,0.3334477720584313,44,16
coinminer,0,-3.528795003890991,1.0,0.1343028229255774,1,421,full_wrong_svm_right,421,1.0,2cf788e47af76959f96d845107042af03057dd277ca1b1f4da559075380890d5,1,0.5140503273761005,421,16
benign,1,-0.0006291619502007961,1.0,0.0,0,3,full_wrong_svm_right,3,1.0,2d1b8e725166423ba6efe9e1060c5a9f7ff6e47e10f844c5bc2db924a42e4c46,0,0.3967146140391303,3,3
benign,0,-9.2572021484375,1.0,0.3225806451612903,0,26,full_right_svm_wrong,26,1.0,2f1665d640370726bf7693cb863dc151cf198e3abb771c800d3306e5cc15e3ae,1,0.5399799595503121,26,16
benign,1,-0.0018737534992396832,1.0,0.0,0,5,full_wrong_svm_right,5,1.0,2f7e9f8cd6826f1f2d79cc9588c75e7c1073f38240afaa3d13323a289c481722,0,0.39710956546558035,5,5
benign,1,-0.0009355440270155668,1.0,0.18236173393124067,0,174,full_wrong_svm_right,174,1.0,2fb2015c49342cbd1a73fdea45b62955208f42cf77d9d94fe980b2a4de350084,0,0.37769011641383704,174,16
benign,1,-0.0005226743523962796,1.0,0.7272727272727273,0,216,full_wrong_svm_right,216,1.0,306987e13659b1c18f3eb1c083c0453ef8f867913eaa8ad3e6573b2a1363c8eb.dat,0,0.4409835515900478,216,16
benign,1,-0.000470226164907217,1.0,0.1343146274149034,0,491,full_wrong_svm_right,491,1.0,319d1c324c5bf5a745fd3cbb8160988cc1077150c15a9c5385d01dc8f37f3633.dat,0,0.3686955289888502,491,16
benign,1,-0.0005055753281340003,1.0,0.7333333333333333,0,268,full_wrong_svm_right,268,1.0,3266b0efc4c49f7541019cc34d6da2753d8459b26dc3de143cd7885285a249ae,0,0.47330949171105907,268,16
dropper,1,-0.0006005718605592847,1.0,0.6666666666666666,1,443,full_right_svm_wrong,443,1.0,3558e9217612b952530fa7e984f977071f34e8e669a5ca53e435b3d66e5119ff,0,0.45183878223435386,443,16
dropper,0,-2.802854061126709,1.0,0.1964735516372796,1,157,full_wrong_svm_right,157,1.0,3642435cff422b27ced63980a7843559fdbf65129ba046e7b3b5a2c7d56eb7b0,1,0.6097244046380593,157,16
benign,1,-0.0006558380555361509,1.0,0.0,0,4,full_wrong_svm_right,4,1.0,390eddf33e5358274f4be2bdaaf9f70724b3c11a86288a4c897a2d2c2a432e37,0,0.41797833906393217,4,4
trojan,0,-1.0244121551513672,1.0,0.2,1,24,full_wrong_svm_right,24,1.0,397d1166b77ca490c3598452a21020f8c49d48020dc0a2e3b9f906e084fb418c,1,0.7106641159675687,24,16
coinminer,1,-0.0005452413461171091,1.0,0.717948717948718,1,259,full_right_svm_wrong,259,1.0,3a3328cf23e95aa617efeff9afd53747fb4ebadf27a5815d3a4b9f802b2fa172,0,0.4812689002422308,259,16
benign,1,-0.00042711387504823506,1.0,0.2634730538922156,0,65,full_wrong_svm_right,65,1.0,3a8eadcd8a868a861e12eb79d8f1386c4e45c6c8340f563900c1e270c3211586,0,0.2647254729905628,65,16
benign,1,-0.00047418978647328913,1.0,0.0,0,2,full_wrong_svm_right,2,1.0,3b2da4b7f28c38ce57575cf686534f8983d439319e3ec268ec42cf0aa5108639,0,0.48149861904857666,2,2
benign,1,-0.0004270116041880101,1.0,0.12578616352201258,0,376,full_wrong_svm_right,376,1.0,41c4fc7c2451b32d603c08b5630287362e69194319ba8535cf095f91d4578c5b.dat,0,0.4955389249290838,376,16
benign,0,-5.3346357345581055,1.0,0.2835820895522388,0,56,full_right_svm_wrong,56,1.0,42a7e2269243a55c0635e83046327cd8196f9c3e534d5283bac9e59392545b50.dat,1,0.5106316725469446,56,16
benign,1,-0.0005992419319227338,1.0,0.12967581047381546,0,373,full_wrong_svm_right,373,1.0,4337be9ff1981404de26e0a754af6d3faad300e712674bd9fa6416d17c808288.dat,0,0.3098154569587228,373,16
benign,1,-0.001523989369161427,1.0,0.0,0,11,full_wrong_svm_right,11,1.0,44951d3822744ebd49eb1a14c5101a9e1958fd48e8f9150eaea60983f5a11b1e.dat,0,0.4167996675958803,11,11
benign,1,-0.0005583668826147914,1.0,0.72,0,42,full_wrong_svm_right,42,1.0,46cf3f0170434a51e0f04eb7c9b316718c5ca632218fcb733b8d7e26e2a8ba49,0,0.33548087937324333,42,16
coinminer,0,-3.0862767696380615,1.0,0.17851239669421487,1,153,full_wrong_svm_right,153,1.0,47370567a44d4e367549cb93fed63e2677386e7e063afb79cfab6837d5078d67.dat,1,0.6561862263936865,153,16
benign,1,-0.0007691857172176242,1.0,0.30612244897959184,0,31,full_wrong_svm_right,31,1.0,48ca1e3cf98274bbc8463b0450d63cfd36774cf112322f455d984d993ee12dc3,0,0.3656491081822374,31,16
benign,1,-0.0011155796237289906,1.0,0.1423027166882277,0,280,full_wrong_svm_right,280,1.0,49e7a5357623d867fda24f4a5243b6e951ff059e19e14892f0fb3ea75a1b700d,0,0.4213814471505925,280,16
benign,1,-0.0005065351724624634,1.0,0.7333333333333333,0,257,full_wrong_svm_right,257,1.0,4ae2895fff1049c5aeb411fce3a2b3f5fa1feb993fd525441af002568aedefa0,0,0.47352619535151746,257,16
benign,1,-0.0005283798091113567,1.0,0.4411764705882353,0,31,full_wrong_svm_right,31,1.0,4b2ca88b56f58c239cc4bc44581d8603204b7f3a5ee10d6b135ec6745c2bc48c,0,0.3711123573434517,31,16
benign,1,-0.0008360637002624571,1.0,0.14615829000577701,0,416,full_wrong_svm_right,416,1.0,4c30452e81bbd77a069041efc21f007cb50db25e55a174cec34132b29aeb423b,0,0.2986633910898844,416,16
benign,1,-0.0005517459940165281,1.0,0.0,0,8,full_wrong_svm_right,8,1.0,4f8b1f6665f880c6afdf031508d12400e41e77a2643b6f2839fe90a2c638b12f,0,0.45988453952461733,8,8
benign,1,-0.0007029303233139217,1.0,0.5882352941176471,0,159,full_wrong_svm_right,159,1.0,5272ab50b4d11fdbda036a86ce9dc975c58597c83446fd55c0122c32f97e9e0b,0,0.4477864631082625,159,16
benign,1,-0.00024354497145395726,1.0,0.0,0,15,full_wrong_svm_right,15,1.0,5647065f91a5291ec3ef5a510463fe2a052a3b8fc2f498dd96a073adb0c348d0,0,0.33696920983413836,15,15
benign,1,-0.0004875976010225713,1.0,0.0,0,16,full_wrong_svm_right,16,1.0,5695bab6407b3529c6427314fc4fe4a660c9faeb9a4a80f932d3ad1fd47b3f20,0,0.45344632150879954,16,16
benign,1,-0.0005069438484497368,1.0,0.7666666666666667,0,106,full_wrong_svm_right,106,1.0,596cb41c58203f8eda316caebfa23c89ec798286ca0be9ba67af9298ba831580,0,0.5021066417053084,106,16
benign,1,-0.0005205016350373626,1.0,0.7575757575757576,0,244,full_wrong_svm_right,244,1.0,5eee89532da7e94c5714fcdbf70d49167ecb264f91aec9b2f001a49015a4729b,0,0.47299172598566425,244,16
benign,0,-0.28884631395339966,1.0,0.22727272727272727,0,21,full_right_svm_wrong,21,1.0,6171324d078e0aae60769b2e4eeb9f00d7aeafda7b9723601bca21b3099cf663,1,0.65493262545995,21,16
benign,1,-0.000501647824421525,1.0,0.0,0,5,full_wrong_svm_right,5,1.0,6263a79b1dc9f2410d190c8b626a3320b11af1c3e14dd7c25c345a56eb8e20d7,0,0.3826302599929069,5,5
benign,1,-0.0010212237248197198,1.0,0.29310344827586204,0,50,full_wrong_svm_right,50,1.0,6270268441ce3e185e1941d7cce434376a72bf537b3d0922e51884590cd0c55a,0,0.464300958180624,50,16
benign,1,-0.0005648939404636621,1.0,0.6904761904761905,0,328,full_wrong_svm_right,328,1.0,627d8bfbd942772896522304e35656079e8b539dbbfbe320e9fcc5e6053c4906,0,0.44136786904153247,328,16
benign,1,-0.0005456353537738323,1.0,0.717948717948718,0,273,full_wrong_svm_right,273,1.0,64c56cf30262284c02116c35cf3050bebf22b2331efed963de11caae6af4a183,0,0.44181855951650595,273,16
benign,1,-0.00046192388981580734,1.0,0.0,0,2,full_wrong_svm_right,2,1.0,66d858829b0017d62057692c477f6633420969dbe41ac6d2f0b94d7d83b6854b,0,0.4957869604197355,2,2
benign,0,-4.135505676269531,1.0,0.12980030721966207,0,312,full_right_svm_wrong,312,1.0,684c8ba0c43e1b0d401e9d55ef8009aabce67c3be262d6144e5932b5e931db1b.dat,1,0.5901203146353254,312,16
backdoor,1,-0.00036362078390084207,1.0,0.45454545454545453,1,50,full_right_svm_wrong,50,1.0,697432598ece70cdc1c5cf128165164bdd70a8d241e61d5fcfb32db5a0d03b06,0,0.4926449985773593,50,16
benign,1,-0.0006432734662666917,1.0,0.25316455696202533,0,36,full_wrong_svm_right,36,1.0,6a9e7d0fbd510a836f266dfa18954db2be3ee5e75bdefd902bdf7fdc055eb346.dat,0,0.3573725907171569,36,16
benign,1,-0.0005253388662822545,1.0,0.7272727272727273,0,215,full_wrong_svm_right,215,1.0,6be0f04e699e6cfce6ea81db6bae2ea964732eda5256619ea74811b8abf35df3,0,0.47446113129600626,215,16
backdoor,0,-4.088377952575684,1.0,0.14285714285714285,1,20,full_wrong_svm_right,20,1.0,6e24af0fe6d117b963763b4b51ede6ca8fb716353517af6832f3e3b9e3b4b6ee,1,0.6024899732462153,20,16
ransomware,0,-2.181654930114746,1.0,0.13032984714400644,1,465,full_wrong_svm_right,465,1.0,6e6410e3fccdfff5cfeb9948b87b7800a3d8fbb8892171629d8b12ed255c1808.dat,1,0.5665027507679173,465,16
benign,1,-0.0005359560600481927,1.0,0.7222222222222222,0,278,full_wrong_svm_right,278,1.0,6fad433828a403c3de96e8fe32c0b65eb86d870d320e8e99e9f7b284b04519f4.dat,0,0.4253185472501617,278,16
benign,1,-0.00047250796342268586,1.0,0.0,0,7,full_wrong_svm_right,7,1.0,709d75db4ca6545f28d60cded902e9512828012bf850fdb396005f98e7b504e7,0,0.48306990409422607,7,7
benign,1,-0.0014085829025134444,1.0,0.0,0,6,full_wrong_svm_right,6,1.0,727c3bd55bd12e6484aa6044e532200211ca908eb06200e88decc2e487544e24.dat,0,0.4263532738053015,6,6
benign,0,-0.9829913973808289,1.0,0.36231884057971014,0,97,full_right_svm_wrong,97,1.0,72dfa493a74e684e7af834e9c90652fd7d98691fe6b393910ab04442c96cd571,1,0.541829374215282,97,16
benign,1,-0.0010864107171073556,1.0,0.0,0,9,full_wrong_svm_right,9,1.0,74f0c1dffff77845f9b0abf57966c2437577ef0067e4e491077283c200d4ee47,0,0.4787024530748142,9,9
benign,1,-0.0005675735301338136,1.0,0.1722488038277512,0,311,full_wrong_svm_right,311,1.0,7604e079c518382fc863add3e0300c208a236b037b66905ce628904c02361759,0,0.2711194799325249,311,16
benign,1,-0.00030914932722225785,1.0,0.20118343195266272,0,98,full_wrong_svm_right,98,1.0,7a7da9b70242845490393c0abe3b4ecd1ef5ed713d98d141f91f38dfcac03a43,0,0.28825493179430217,98,16
benign,1,-0.00047896034084260464,1.0,0.8947368421052632,0,56,full_wrong_svm_right,56,1.0,7af498aa1eeaa63b64e6ea83db74bb6d11fbd7eca2ccce3c9bd5b96d84d3f168,0,0.42079013701734874,56,16
trojan,1,-0.0005588383646681905,1.0,0.6666666666666666,1,115,full_right_svm_wrong,115,1.0,7e7f7fe4274e07d9eb77581c723e2568f644d984cf042f499b081232448c156b,0,0.4437733269768958,115,16
dropper,0,-3.1482131481170654,1.0,0.22529644268774704,1,75,full_wrong_svm_right,75,1.0,7fbc2236c183913e94e205aa26c10d8395ad4fcec1e08bb2d24667ab6bcbd92e.dat,1,0.6044759590606332,75,16
benign,1,-0.0005479938699863851,1.0,0.7435897435897436,0,278,full_wrong_svm_right,278,1.0,8187d245dcbbf9f2d552155f0897b1f6ccda9d788e598fca8193da2dd0bdb0cd,0,0.4253185472501617,278,16
benign,1,-0.0005148575874045491,1.0,0.0,0,4,full_wrong_svm_right,4,1.0,8a4bbca20c1c1fcff288aad55a446232a2d059c5c6a88d601d0cbcfa1116f800,0,0.27102260662156485,4,4
dropper,1,-0.000528847158420831,1.0,0.6944444444444444,1,231,full_right_svm_wrong,231,1.0,8a735ebd722300883fbaa0c9b41c5bdf50c1c5b06dd1e9e87959eb2e44c22b85,0,0.4408096735810273,231,16
benign,1,-0.003084466326981783,1.0,0.15405164737310775,0,357,full_wrong_svm_right,357,1.0,8a76ffc85e348093ba1c7436241487ecb1d0099e5749b2882b11d96cb200b24c,0,0.29269758973224236,357,16
rat,1,-0.0003342926502227783,1.0,0.09090909090909091,1,18,full_right_svm_wrong,18,1.0,8b69aa5d856d8214f7a110f6c733fc87e57dd2fc57319e3b7dc5faa689e58806,0,0.49663858554183393,18,16
benign,1,-0.0005245772772468626,1.0,0.7272727272727273,0,154,full_wrong_svm_right,154,1.0,911affdb72a9171b35c0fe916b67fc800bd22f021cd9dc833d21978688a1d0c1.dat,0,0.4762601137668915,154,16
benign,1,-0.0025059187319129705,1.0,0.2662337662337662,0,59,full_wrong_svm_right,59,1.0,9266c7b48d72ebd871ff29d84ef184e1408ccdfb68225dbd88a12f66bc0deb85,0,0.3091035048846769,59,16
benign,1,-0.0006598022882826626,1.0,0.0,0,5,full_wrong_svm_right,5,1.0,94e751cd141bd4c0616ef877c45ef579368d4fbf98949f0c74df4e6741bf0e59,0,0.39273573367862613,5,5
benign,1,-0.00046192388981580734,1.0,0.0,0,2,full_wrong_svm_right,2,1.0,96159c00a8cdeb4a63856f54e15788cf410e00010dec002f301c85ab5ac969ef,0,0.4957869604197355,2,2
coinminer,0,-3.266925811767578,1.0,0.23699421965317918,1,58,full_wrong_svm_right,58,1.0,970184e9734fe079407b7b0a1d5fd8e74861ce4add51267570eae0e684f95e3d,1,0.6082560409389202,58,16
benign,1,-0.0004275847168173641,1.0,0.1303395399780942,0,307,full_wrong_svm_right,307,1.0,9aeb7006bcd0818c4cfef3dc8c36bbe84767227e1f70890d205617e97f6ba153.dat,0,0.3634620209992229,307,16
benign,1,-0.0004550726735033095,1.0,0.24187725631768953,0,181,full_wrong_svm_right,181,1.0,9ccca72dda3acb76964467e24eb026cb7b3d958a36090b8ffec3134a23d2b570,0,0.414568984312979,181,16
benign,1,-0.0008957667741924524,1.0,0.14625850340136054,0,296,full_wrong_svm_right,296,1.0,9ef01231afdc13b3f6c647d46ecc9fc86a7481ef42fc5ce61dea316e50e0b7fb,0,0.4783379706206638,296,16
benign,1,-0.024647118523716927,1.0,0.25225225225225223,0,90,full_wrong_svm_right,90,1.0,a0669193aadf386c5203ee628ef8a2b789bcccf9a530ee92c057755653ff193a,0,0.4169925027941257,90,16
benign,1,-0.000479806651128456,1.0,0.158203125,0,312,full_wrong_svm_right,312,1.0,a1b30e090e2ce8cffaeb1d31e6107e2fe2b92197f8ec7d34b9b58a8fca7bdb59.dat,0,0.3273893694235216,312,16
benign,1,-0.0005205414490774274,1.0,0.696969696969697,0,220,full_wrong_svm_right,220,1.0,a6f3888e96e940d3cb21aab6c1affbb91f083f877aa2de053bd4f2f538644f35,0,0.47433957449470276,220,16
benign,1,-0.020960509777069092,1.0,0.2611111111111111,0,83,full_wrong_svm_right,83,1.0,a7c6cfc659d112bd7545bf58e77e6ccf7e4abc1ed4b32c403e407add2d749659,0,0.31712485933809975,83,16
benign,1,-0.0005335462628863752,1.0,0.7222222222222222,0,198,full_wrong_svm_right,198,1.0,a8b473b4aa04395cb9062372960a5b3cd140902769087c7dcb3f4a585dae4ecc,0,0.4501621143727823,198,16
benign,1,-0.00047431496204808354,1.0,0.0,0,2,full_wrong_svm_right,2,1.0,ad154491897d59244872bf7d76af8a9afe6c41c0d5c7f6814d6d5297e90d3bb8,0,0.48149861904857666,2,2
dropper,1,-0.0005619014846161008,1.0,0.7142857142857143,1,325,full_right_svm_wrong,325,1.0,ae96296a5939dbc05e4151e1be98ac2195032148e1cebebc26033b957c93c8fb,0,0.4413904438154738,325,16
coinminer,0,-2.9770092964172363,1.0,0.18029739776951673,1,166,full_wrong_svm_right,166,1.0,b62240573988c88cf4d28cbad7e80facd9afa79efc98627d16ca7322dcc64248,1,0.5116545136451476,166,16
benign,1,-0.0004690370406024158,1.0,0.13958125623130607,0,354,full_wrong_svm_right,354,1.0,b74d31f48140f7402ef216066acd6560c4223eac39898d2fffc93f0f017d42b1.dat,0,0.35979848411868964,354,16
benign,0,-4.353631496429443,1.0,0.12363387978142076,0,499,full_right_svm_wrong,499,1.0,c143895e4b15473f817b9434f6124c36e6875022c9110c6b4a8348092953218d,1,0.519140089050468,499,16
benign,0,-1.197357177734375,1.0,0.0,0,14,full_right_svm_wrong,14,1.0,c49cc2e95a955ad04542d5fbcea2ba2ea75d02a25ca47bfcafef6405d72b04f5,1,0.6027967638845463,14,14
benign,1,-0.000695215305313468,1.0,0.0,0,3,full_wrong_svm_right,3,1.0,c8e569d5f5aeed72cfe9a2b4a944ee4c0e926fcc3c83bd7c350c57ba93731d98,0,0.31691609092157436,3,3
benign,1,-0.0011079628020524979,1.0,0.27058823529411763,0,502,full_wrong_svm_right,502,1.0,cbcfce4c6553f76e53073372774fa557bcf1e2b67e91f23406005e2f69a6acaa,0,0.45973891028277514,502,16
benign,1,-0.0005345887620933354,1.0,0.7222222222222222,0,224,full_wrong_svm_right,224,1.0,d1b977f0a9eb35f422972375fe3739cbb1e289819224e6d385d060dcfe8f7bb1,0,0.4535855477285759,224,16
benign,1,-0.000490670558065176,1.0,0.1303236797274276,0,501,full_wrong_svm_right,501,1.0,d3c382aaea3872d91ab574c7103b20d7a242591f223eca6eaa251d3f1dac114f,0,0.4818835617122868,501,16
benign,1,-0.0005255078431218863,1.0,0.7575757575757576,0,279,full_wrong_svm_right,279,1.0,d3d4c42dfdc81b11cb16408ac53016cf71cfbfa355a8f189211163a6b399c4c5,0,0.42531274297713373,279,16
benign,1,-0.0005200868472456932,1.0,0.7272727272727273,0,283,full_wrong_svm_right,283,1.0,d8587cf899892df8352f29a1898d528c7434275e8f26c21bef651a7bf87a3123.dat,0,0.47302957396356865,283,16
benign,1,-0.0003694510960485786,1.0,0.16897856242118536,0,205,full_wrong_svm_right,205,1.0,d88b4f807d0b5ea732dab3a705e41e3f14ca4fb6bc616ba2a0bbc6e1761d6596,0,0.4626834114971289,205,16
benign,0,-2.459886074066162,1.0,0.15871369294605808,0,264,full_right_svm_wrong,264,1.0,da4e5e20ff0dcf6b6ac01aea42e19b2dc7e601afa52148f2244a81519db82d8f,1,0.5425451268516555,264,16
benign,1,-0.00053261814173311,1.0,0.7222222222222222,0,344,full_wrong_svm_right,344,1.0,dcda27073da25de2ee8e519246c6dc78f0047a0f62d425996bcf82f53b1fb49e,0,0.4521001320725478,344,16
benign,1,-0.0006330836331471801,1.0,0.0,0,11,full_wrong_svm_right,11,1.0,e0e911ba62c0f91500bea8a1a2312c4bbc7a696cb8c93732554804f6664f1f1b,0,0.2557914533173157,11,11
benign,0,-3.337141513824463,1.0,0.1983739837398374,0,217,full_right_svm_wrong,217,1.0,e580b5567c99b8c0545da03f1b277a36b6b8c98ba56cf0e83a33d5938fb2e33c.dat,1,0.6117570095424337,217,16
benign,1,-0.0005216132267378271,1.0,0.7575757575757576,0,231,full_wrong_svm_right,231,1.0,e94943b60288dc1e081dd877452a4857eab1effb6cec30df2b38980b57215560,0,0.43207889348764733,231,16
benign,1,-0.0005095576634630561,1.0,0.1518987341772152,0,178,full_wrong_svm_right,178,1.0,f119b0904a192bffbfe16c3ef5f889f28467ba209a4d2900c02ece1290864910.dat,0,0.35814179912656907,178,16
benign,1,-0.0005228908266872168,1.0,0.7272727272727273,0,298,full_wrong_svm_right,298,1.0,f9ef075ad93cd7e0ca8d3e436cf6274cea7bfa5d71c7e8aa6872ed4d330ed15d,0,0.4727658744729369,298,16
